,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Deliverable Volume,%Deliverble
6014,25-02-2020,RELIANCE,EQ,1444.95,1451.4,1451.4,1410.0,1420.0,1416.4,1432.47,12684109,1820000000000000.0,8329207.0,0.6567
6015,26-02-2020,RELIANCE,EQ,1416.4,1410.0,1412.35,1387.35,1389.5,1392.0,1399.83,13423661,1880000000000000.0,8145083.0,0.6068
6016,27-02-2020,RELIANCE,EQ,1392.0,1388.0,1393.8,1369.0,1380.45,1386.25,1381.33,11454300,1580000000000000.0,6101634.0,0.5327
6017,28-02-2020,RELIANCE,EQ,1386.25,1354.9,1357.0,1325.0,1327.0,1328.65,1338.96,17973847,2410000000000000.0,9944010.0,0.5532
6018,02-03-2020,RELIANCE,EQ,1328.65,1355.1,1369.0,1301.1,1322.0,1316.15,1343.4,13486634,1810000000000000.0,7208383.0,0.5345
6019,03-03-2020,RELIANCE,EQ,1316.15,1329.7,1353.9,1322.0,1346.35,1342.85,1339.28,12525809,1680000000000000.0,6009681.0,0.4798
6020,04-03-2020,RELIANCE,EQ,1342.85,1352.0,1353.8,1307.9,1349.0,1339.7,1331.24,10105782,1350000000000000.0,4158028.0,0.4115
6021,05-03-2020,RELIANCE,EQ,1339.7,1352.2,1357.95,1306.0,1309.9,1311.15,1327.07,13948324,1850000000000000.0,6943317.0,0.4978
6022,06-03-2020,RELIANCE,EQ,1311.15,1270.0,1288.15,1241.1,1269.85,1271.0,1271.62,15422068,1960000000000000.0,9634796.0,0.6247
6023,09-03-2020,RELIANCE,EQ,1271.0,1240.05,1241.0,1095.0,1104.5,1114.15,1143.56,40317808,4610000000000000.0,19195053.0,0.4761
6024,11-03-2020,RELIANCE,EQ,1114.15,1108.0,1178.45,1108.0,1152.0,1153.55,1157.92,27237627,3150000000000000.0,12424367.0,0.4561
6025,12-03-2020,RELIANCE,EQ,1153.55,1085.0,1101.0,1048.7,1059.0,1063.0,1076.2,25588170,2750000000000000.0,13287100.0,0.5193
6026,13-03-2020,RELIANCE,EQ,1063.0,998.0,1140.0,942.4,1116.95,1105.3,1053.35,33509757,3530000000000000.0,14587908.0,0.4353
6027,16-03-2020,RELIANCE,EQ,1105.3,1060.55,1079.7,1005.0,1012.2,1015.7,1046.83,17594729,1840000000000000.0,8819285.0,0.5012
6028,17-03-2020,RELIANCE,EQ,1015.7,1047.25,1060.0,1003.2,1011.5,1008.0,1034.68,20777442,2150000000000000.0,10596500.0,0.51
6029,18-03-2020,RELIANCE,EQ,1008.0,1025.3,1035.9,961.0,976.45,968.5,992.19,20450497,2030000000000000.0,8751121.0,0.4279
6030,19-03-2020,RELIANCE,EQ,968.5,920.1,967.0,892.2,917.7,917.7,918.86,28072062,2580000000000000.0,13023488.0,0.4639
6031,20-03-2020,RELIANCE,EQ,917.7,939.5,1034.9,930.0,1028.0,1017.95,983.98,28967526,2850000000000000.0,12676996.0,0.4376
6032,23-03-2020,RELIANCE,EQ,1017.95,916.2,950.0,875.65,891.0,884.05,899.32,18593713,1670000000000000.0,9759892.0,0.5249
6033,24-03-2020,RELIANCE,EQ,884.05,930.0,970.0,895.8,946.0,943.4,934.85,20919322,1960000000000000.0,8384530.0,0.4008
6034,25-03-2020,RELIANCE,EQ,943.4,963.8,1151.55,963.25,1074.0,1082.25,1053.49,33433126,3520000000000000.0,16920113.0,0.5061
6035,26-03-2020,RELIANCE,EQ,1082.25,1095.8,1116.9,1042.35,1069.0,1066.2,1074.95,20912934,2250000000000000.0,8024956.0,0.3837
6036,27-03-2020,RELIANCE,EQ,1066.2,1095.0,1107.3,1046.2,1067.95,1065.6,1070.06,19044644,2040000000000000.0,8854044.0,0.4649
6037,30-03-2020,RELIANCE,EQ,1065.6,1040.6,1074.8,1020.0,1031.5,1030.45,1044.14,13820286,1440000000000000.0,5108078.0,0.3696
6038,31-03-2020,RELIANCE,EQ,1030.45,1073.95,1129.8,1048.0,1100.0,1113.75,1093.37,20249909,2210000000000000.0,8062531.0,0.3982
6039,01-04-2020,RELIANCE,EQ,1113.75,1122.25,1124.6,1045.2,1084.0,1080.45,1072.84,19017099,2040000000000000.0,7771573.0,0.4087
6040,03-04-2020,RELIANCE,EQ,1080.45,1134.45,1134.45,1056.3,1088.0,1077.45,1077.52,18912044,2040000000000000.0,6471589.0,0.3422
6041,07-04-2020,RELIANCE,EQ,1077.45,1102.1,1214.0,1100.0,1211.0,1206.1,1161.27,24859057,2890000000000000.0,9176463.0,0.3691
6042,08-04-2020,RELIANCE,EQ,1206.1,1180.0,1229.0,1160.0,1197.0,1192.15,1194.6,22803774,2720000000000000.0,7545325.0,0.3309
6043,09-04-2020,RELIANCE,EQ,1192.15,1214.0,1232.8,1193.0,1217.75,1219.95,1214.91,15101711,1830000000000000.0,4543136.0,0.3008
6044,13-04-2020,RELIANCE,EQ,1219.95,1203.95,1215.0,1180.0,1192.5,1189.15,1191.64,10822871,1290000000000000.0,2785395.0,0.2574
6045,15-04-2020,RELIANCE,EQ,1189.15,1197.05,1236.0,1143.0,1157.5,1149.85,1191.73,16147959,1920000000000000.0,5315163.0,0.3292
6046,16-04-2020,RELIANCE,EQ,1149.85,1149.85,1187.45,1145.0,1170.0,1168.05,1172.19,17123533,2010000000000000.0,6815679.0,0.398
6047,17-04-2020,RELIANCE,EQ,1168.05,1216.0,1230.0,1192.65,1229.9,1224.0,1208.12,15209707,1840000000000000.0,5515033.0,0.3626
6048,20-04-2020,RELIANCE,EQ,1224.0,1226.0,1257.0,1202.0,1248.1,1243.8,1228.75,16472339,2020000000000000.0,3828855.0,0.2324
6049,21-04-2020,RELIANCE,EQ,1243.8,1210.0,1252.0,1164.0,1251.5,1237.35,1204.07,28057706,3380000000000000.0,8180117.0,0.2915
6050,22-04-2020,RELIANCE,EQ,1237.35,1320.0,1384.9,1300.0,1359.0,1363.6,1341.48,65230894,8750000000000000.0,15175508.0,0.2326
6051,23-04-2020,RELIANCE,EQ,1363.6,1367.35,1385.85,1353.3,1370.15,1370.9,1369.1,29928331,4100000000000000.0,9233839.0,0.3085
6052,24-04-2020,RELIANCE,EQ,1370.9,1350.15,1494.95,1347.2,1425.8,1417.0,1431.67,61711388,8840000000000000.0,9965286.0,0.1615
6053,27-04-2020,RELIANCE,EQ,1417.0,1434.0,1475.0,1423.0,1431.0,1429.75,1448.31,26736512,3870000000000000.0,4031654.0,0.1508
6054,28-04-2020,RELIANCE,EQ,1429.75,1450.0,1455.45,1392.15,1430.0,1428.15,1421.22,35866381,5100000000000000.0,7100366.0,0.198
6055,29-04-2020,RELIANCE,EQ,1428.15,1444.9,1453.65,1420.0,1427.0,1426.95,1436.42,17141540,2460000000000000.0,4350009.0,0.2538
6056,30-04-2020,RELIANCE,EQ,1426.95,1453.95,1494.95,1438.05,1464.0,1466.0,1467.88,32617901,4790000000000000.0,9287707.0,0.2847
6057,04-05-2020,RELIANCE,EQ,1466.0,1440.0,1465.0,1417.45,1435.0,1435.2,1442.94,24439240,3530000000000000.0,8018280.0,0.3281
6058,05-05-2020,RELIANCE,EQ,1435.2,1453.7,1479.0,1447.2,1462.65,1460.65,1464.23,20528706,3010000000000000.0,4924874.0,0.2399
6059,06-05-2020,RELIANCE,EQ,1460.65,1464.0,1484.95,1445.5,1461.5,1460.75,1468.54,18510304,2720000000000000.0,4155906.0,0.2245
6060,07-05-2020,RELIANCE,EQ,1460.75,1455.0,1513.65,1445.0,1512.0,1506.95,1484.86,22871529,3400000000000000.0,5286803.0,0.2312
6061,08-05-2020,RELIANCE,EQ,1506.95,1545.0,1579.9,1537.1,1559.45,1561.8,1560.62,38522385,6010000000000000.0,12438706.0,0.3229
6062,11-05-2020,RELIANCE,EQ,1561.8,1580.0,1615.0,1572.3,1575.0,1576.8,1592.89,30670404,4890000000000000.0,11723342.0,0.3822
6063,12-05-2020,RELIANCE,EQ,1576.8,1564.8,1568.35,1465.0,1486.45,1479.25,1511.39,46029119,6960000000000000.0,18435434.0,0.4005
6064,13-05-2020,RELIANCE,EQ,1479.25,1527.0,1527.0,1454.0,1492.5,1496.45,1481.1,30658051,4540000000000000.0,6403617.0,0.2089
6065,14-05-2020,RELIANCE,EQ,1496.45,1469.0,1496.7,1430.05,1437.0,1435.95,1457.61,22736714,3310000000000000.0,7400518.0,0.3255
6066,15-05-2020,RELIANCE,EQ,1435.95,1444.0,1466.7,1415.1,1453.2,1459.4,1439.85,28683432,4130000000000000.0,7448167.0,0.2597
6067,18-05-2020,RELIANCE,EQ,1459.4,1470.0,1482.0,1428.0,1442.55,1440.75,1452.86,28981620,4210000000000000.0,5396937.0,0.1862
6068,19-05-2020,RELIANCE,EQ,1440.75,1457.0,1461.7,1403.25,1409.1,1408.9,1436.68,19529216,2810000000000000.0,4452799.0,0.228
6069,20-05-2020,RELIANCE,EQ,1408.9,1410.0,1446.85,1393.0,1437.4,1433.7,1426.52,25530692,3640000000000000.0,6638736.0,0.26
6070,21-05-2020,RELIANCE,EQ,1433.7,1435.0,1461.45,1425.0,1440.0,1441.25,1443.94,18077196,2610000000000000.0,5286704.0,0.2925
6071,22-05-2020,RELIANCE,EQ,1441.25,1451.8,1458.0,1426.5,1433.0,1431.55,1442.31,17458503,2520000000000000.0,4083814.0,0.2339
6072,26-05-2020,RELIANCE,EQ,1431.55,1448.15,1449.7,1416.3,1426.0,1424.05,1428.7,15330793,2190000000000000.0,7437964.0,0.4852
6073,27-05-2020,RELIANCE,EQ,1424.05,1431.0,1454.0,1412.0,1449.85,1445.55,1430.2,16460764,2350000000000000.0,6524302.0,0.3964
6074,28-05-2020,RELIANCE,EQ,1445.55,1455.0,1479.75,1449.0,1471.05,1472.25,1467.5,18519252,2720000000000000.0,8377100.0,0.4523
6075,29-05-2020,RELIANCE,EQ,1472.25,1468.0,1472.0,1452.65,1470.0,1464.4,1462.79,18471770,2700000000000000.0,10292573.0,0.5572
6076,01-06-2020,RELIANCE,EQ,1464.4,1480.0,1538.35,1475.95,1521.9,1520.35,1512.99,18434065,2790000000000000.0,5711151.0,0.3098
6077,02-06-2020,RELIANCE,EQ,1520.35,1526.0,1540.0,1520.8,1537.95,1535.7,1531.68,10224102,1570000000000000.0,3522633.0,0.3445
6078,03-06-2020,RELIANCE,EQ,1535.7,1545.0,1560.0,1533.35,1543.0,1541.65,1543.74,11713666,1810000000000000.0,5197313.0,0.4437
6079,04-06-2020,RELIANCE,EQ,1541.65,1544.0,1589.5,1541.0,1576.0,1579.8,1570.24,15784612,2480000000000000.0,4083577.0,0.2587
6080,05-06-2020,RELIANCE,EQ,1579.8,1595.0,1618.0,1573.7,1579.2,1581.7,1596.41,15270435,2440000000000000.0,3362416.0,0.2202
6081,08-06-2020,RELIANCE,EQ,1581.7,1618.4,1618.4,1565.0,1571.8,1569.5,1588.27,14498055,2300000000000000.0,3584176.0,0.2472
6082,09-06-2020,RELIANCE,EQ,1569.5,1560.3,1583.0,1533.0,1535.9,1537.15,1555.91,11934073,1860000000000000.0,2953746.0,0.2475
6083,10-06-2020,RELIANCE,EQ,1537.15,1543.1,1579.55,1540.05,1575.0,1572.15,1556.73,10214426,1590000000000000.0,2815033.0,0.2756
6084,11-06-2020,RELIANCE,EQ,1572.15,1566.0,1567.95,1531.0,1538.8,1537.7,1546.33,9408283,1450000000000000.0,3034020.0,0.3225
6085,12-06-2020,RELIANCE,EQ,1537.7,1500.0,1593.0,1497.0,1588.7,1588.8,1552.68,17790565,2760000000000000.0,4514688.0,0.2538
6086,15-06-2020,RELIANCE,EQ,1588.8,1565.0,1626.95,1561.1,1612.3,1614.55,1593.39,24509162,3910000000000000.0,5136354.0,0.2096
6087,16-06-2020,RELIANCE,EQ,1614.55,1643.0,1648.55,1585.3,1614.05,1617.7,1617.17,23623299,3820000000000000.0,5774484.0,0.2444
6088,17-06-2020,RELIANCE,EQ,1617.7,1608.25,1635.45,1602.1,1611.85,1615.35,1618.64,19282519,3120000000000000.0,7420780.0,0.3848
6089,18-06-2020,RELIANCE,EQ,1615.35,1607.0,1665.0,1605.6,1662.9,1655.9,1636.4,18677694,3060000000000000.0,7786788.0,0.4169
6090,19-06-2020,RELIANCE,EQ,1655.9,1670.0,1788.8,1662.0,1763.2,1759.4,1727.35,48828852,8430000000000000.0,15752717.0,0.3226
6091,22-06-2020,RELIANCE,EQ,1759.4,1773.4,1804.2,1735.0,1752.5,1746.15,1771.18,27781772,4920000000000000.0,7287358.0,0.2623
6092,23-06-2020,RELIANCE,EQ,1746.15,1750.0,1763.75,1716.1,1721.7,1720.9,1731.86,17521196,3030000000000000.0,2789706.0,0.3487
6093,24-06-2020,RELIANCE,EQ,1720.9,1735.9,1772.7,1711.7,1732.5,1727.85,1739.65,23808524,4140000000000000.0,5829283.0,0.2448
6094,25-06-2020,RELIANCE,EQ,1727.85,1727.0,1749.0,1713.05,1719.0,1717.9,1728.41,18312705,3170000000000000.0,6775567.0,0.37
6095,26-06-2020,RELIANCE,EQ,1717.9,1728.8,1752.0,1717.0,1750.0,1741.65,1731.91,14270695,2470000000000000.0,5042368.0,0.3533
6096,29-06-2020,RELIANCE,EQ,1741.65,1728.05,1739.75,1715.55,1722.7,1723.15,1724.38,11825126,2040000000000000.0,4609009.0,0.3898
6097,30-06-2020,RELIANCE,EQ,1723.15,1737.0,1741.0,1695.55,1707.5,1704.1,1718.1,13973038,2400000000000000.0,5567451.0,0.3984
6098,01-07-2020,RELIANCE,EQ,1704.1,1720.0,1749.0,1708.05,1736.25,1737.6,1730.01,13136706,2272660000000000.0,3073568.0,0.234
6099,02-07-2020,RELIANCE,EQ,1737.6,1743.0,1767.6,1735.05,1759.5,1760.35,1755.2,13286760,2332090000000000.0,3239259.0,0.2438
6100,03-07-2020,RELIANCE,EQ,1760.35,1779.8,1793.0,1768.0,1788.0,1787.9,1781.69,13584004,2420250000000000.0,3420711.0,0.2518
6101,06-07-2020,RELIANCE,EQ,1787.9,1805.0,1858.0,1792.1,1855.0,1851.8,1832.66,21698149,3976530000000000.0,5644923.0,0.2602
6102,07-07-2020,RELIANCE,EQ,1851.8,1860.0,1864.35,1806.3,1822.15,1823.45,1831.78,16240102,2974820000000000.0,4751023.0,0.2925
6103,08-07-2020,RELIANCE,EQ,1823.45,1824.05,1834.95,1790.0,1795.4,1798.0,1812.33,12093523,2191750000000000.0,4348610.0,0.3596
6104,09-07-2020,RELIANCE,EQ,1798.0,1809.0,1835.0,1786.25,1826.75,1824.25,1813.36,16807403,3047790000000000.0,4527046.0,0.2693
6105,10-07-2020,RELIANCE,EQ,1824.25,1828.5,1884.6,1824.25,1880.2,1878.05,1859.58,20195490,3755520000000000.0,4248376.0,0.2104
6106,13-07-2020,RELIANCE,EQ,1878.05,1903.35,1947.7,1900.0,1938.7,1935.0,1927.07,32124397,6190580000000000.0,6448206.0,0.2007
6107,14-07-2020,RELIANCE,EQ,1935.0,1934.0,1941.7,1887.3,1915.0,1917.0,1917.96,31073591,5959780000000000.0,8520789.0,0.2742
6108,15-07-2020,RELIANCE,EQ,1917.0,1937.95,1978.8,1798.0,1842.35,1844.0,1917.63,64458598,1.23608e+16,10789672.0,0.1674
6109,16-07-2020,RELIANCE,EQ,1844.0,1847.0,1869.0,1812.45,1842.05,1843.4,1844.01,28133993,5187940000000000.0,6562839.0,0.2333
6110,17-07-2020,RELIANCE,EQ,1843.4,1845.0,1920.0,1838.0,1916.0,1911.7,1876.25,22949535,4305920000000000.0,4591431.0,0.2001
6111,20-07-2020,RELIANCE,EQ,1911.7,1917.8,1932.0,1899.65,1921.95,1919.9,1916.93,16887752,3237260000000000.0,3836078.0,0.2272
6112,21-07-2020,RELIANCE,EQ,1919.9,1939.0,1977.0,1936.5,1973.5,1971.55,1962.43,19463498,3819570000000000.0,5672596.0,0.2914
6113,22-07-2020,RELIANCE,EQ,1971.55,1983.0,2010.0,1960.7,2004.0,2004.0,1993.46,27584769,5498910000000000.0,8711054.0,0.3158
6114,23-07-2020,RELIANCE,EQ,2004.0,2003.95,2079.7,1991.35,2076.0,2057.8,2035.95,26921058,5481010000000000.0,9589647.0,0.3562
6115,24-07-2020,RELIANCE,EQ,2057.8,2058.0,2163.0,2057.8,2148.4,2146.15,2128.53,55656793,1.18467e+16,12522509.0,0.225
6116,27-07-2020,RELIANCE,EQ,2146.15,2178.8,2198.8,2127.9,2154.95,2156.2,2169.68,37060949,8041030000000000.0,5262824.0,0.142
6117,28-07-2020,RELIANCE,EQ,2156.2,2156.2,2194.0,2150.65,2177.0,2177.7,2175.67,25435618,5533960000000000.0,5577191.0,0.2193
6118,29-07-2020,RELIANCE,EQ,2177.7,2177.9,2182.8,2070.45,2092.0,2096.65,2124.29,33536361,7124110000000000.0,9443206.0,0.2816
6119,30-07-2020,RELIANCE,EQ,2096.65,2099.0,2139.7,2072.0,2101.9,2108.85,2111.03,33624516,7098240000000000.0,6855972.0,0.2039
6120,31-07-2020,RELIANCE,EQ,2108.85,2114.5,2129.0,2052.8,2070.0,2067.1,2077.02,34593375,7185120000000000.0,9000404.0,0.2602
6121,03-08-2020,RELIANCE,EQ,2067.1,2051.3,2057.0,2003.1,2007.65,2009.0,2029.05,21560137,4374670000000000.0,6839066.0,0.3172
6122,04-08-2020,RELIANCE,EQ,2009.0,2020.6,2167.0,2000.25,2158.4,2150.6,2098.08,42477225,8912050000000000.0,7253795.0,0.1708
6123,05-08-2020,RELIANCE,EQ,2150.6,2169.0,2196.0,2118.3,2132.1,2126.45,2153.72,34405886,7410050000000000.0,3949479.0,0.1148
6124,06-08-2020,RELIANCE,EQ,2126.45,2157.0,2167.7,2107.8,2136.55,2134.1,2139.59,22762726,4870280000000000.0,3095157.0,0.136
6125,07-08-2020,RELIANCE,EQ,2134.1,2129.8,2157.8,2120.2,2146.0,2146.45,2141.31,15222384,3259580000000000.0,3705643.0,0.2434
6126,10-08-2020,RELIANCE,EQ,2146.45,2159.1,2165.0,2108.1,2121.6,2119.85,2136.58,12441939,2658320000000000.0,2893247.0,0.2325
6127,11-08-2020,RELIANCE,EQ,2119.85,2134.8,2160.0,2100.35,2132.85,2133.8,2133.3,21611359,4610340000000000.0,4174558.0,0.1932
6128,12-08-2020,RELIANCE,EQ,2133.8,2121.0,2145.0,2106.8,2126.55,2127.6,2129.79,13967529,2974790000000000.0,2213804.0,0.1585
6129,13-08-2020,RELIANCE,EQ,2127.6,2128.0,2138.9,2110.0,2125.8,2122.05,2122.69,11459251,2432450000000000.0,3601994.0,0.3143
6130,14-08-2020,RELIANCE,EQ,2122.05,2122.55,2157.0,2089.25,2112.0,2113.8,2129.96,15333759,3266030000000000.0,2362119.0,0.154
6131,17-08-2020,RELIANCE,EQ,2113.8,2105.0,2105.0,2070.1,2094.05,2091.35,2085.65,14297224,2981910000000000.0,2115024.0,0.1479
6132,18-08-2020,RELIANCE,EQ,2091.35,2085.0,2134.3,2082.35,2120.2,2118.55,2118.58,14097932,2986750000000000.0,2559498.0,0.1816
6133,19-08-2020,RELIANCE,EQ,2118.55,2141.0,2154.0,2121.35,2137.0,2131.55,2137.37,15731409,3362380000000000.0,2518453.0,0.1601
6134,20-08-2020,RELIANCE,EQ,2131.55,2120.0,2123.9,2088.0,2098.6,2097.05,2109.01,10402292,2193850000000000.0,2363592.0,0.2272
6135,21-08-2020,RELIANCE,EQ,2097.05,2118.0,2122.0,2077.0,2084.75,2081.85,2096.99,11667281,2446620000000000.0,2236600.0,0.1917
6136,24-08-2020,RELIANCE,EQ,2081.85,2091.4,2104.5,2070.5,2099.95,2095.75,2090.25,15099030,3156070000000000.0,2697292.0,0.1786
6137,25-08-2020,RELIANCE,EQ,2095.75,2106.0,2111.3,2078.0,2082.0,2082.1,2089.41,8947709,1869540000000000.0,2014450.0,0.2251
6138,26-08-2020,RELIANCE,EQ,2082.1,2085.0,2147.95,2047.0,2133.7,2137.3,2102.41,27631028,5809170000000000.0,6707265.0,0.2427
6139,27-08-2020,RELIANCE,EQ,2137.3,2148.0,2150.0,2103.25,2108.1,2110.6,2126.98,12962139,2757020000000000.0,3408902.0,0.263
6140,28-08-2020,RELIANCE,EQ,2110.6,2120.0,2132.9,2106.25,2116.0,2116.15,2118.85,12537684,2656550000000000.0,2828812.0,0.2256
6141,31-08-2020,RELIANCE,EQ,2116.15,2174.0,2174.0,2060.35,2070.0,2080.7,2118.64,28649141,6069720000000000.0,7212259.0,0.2517
6142,01-09-2020,RELIANCE,EQ,2080.7,2100.0,2122.4,2062.4,2092.0,2087.25,2091.83,17821488,3727950000000000.0,4956555.0,0.2781
6143,02-09-2020,RELIANCE,EQ,2087.25,2092.0,2138.0,2085.0,2128.55,2128.2,2119.29,12437209,2635810000000000.0,3376204.0,0.2715
6144,03-09-2020,RELIANCE,EQ,2128.2,2128.0,2138.75,2103.0,2114.0,2112.1,2112.86,8577741,1812360000000000.0,3249170.0,0.3788
6145,04-09-2020,RELIANCE,EQ,2112.1,2083.55,2096.95,2072.2,2080.0,2077.25,2084.73,13141705,2739690000000000.0,5968727.0,0.4542
6146,07-09-2020,RELIANCE,EQ,2077.25,2084.0,2105.75,2044.25,2099.6,2082.65,2071.8,10119099,2096470000000000.0,2619452.0,0.2589
6147,08-09-2020,RELIANCE,EQ,2082.65,2092.0,2121.0,2080.5,2103.1,2107.1,2108.01,12643762,2665320000000000.0,2734033.0,0.2162
6148,09-09-2020,RELIANCE,EQ,2107.1,2085.0,2167.8,2081.45,2163.55,2161.35,2136.84,25526055,5454500000000000.0,5716097.0,0.2239
6149,10-09-2020,RELIANCE,EQ,2161.35,2183.1,2344.95,2175.35,2319.0,2314.0,2275.51,64751766,1.47343e+16,12172158.0,0.188
6150,11-09-2020,RELIANCE,EQ,2314.0,2312.0,2337.85,2287.1,2315.0,2319.75,2318.58,27445883,6363540000000000.0,6427971.0,0.2342
6151,14-09-2020,RELIANCE,EQ,2319.75,2325.0,2360.0,2282.0,2296.25,2302.55,2323.57,20335480,4725090000000000.0,3578138.0,0.176
6152,15-09-2020,RELIANCE,EQ,2302.55,2311.95,2325.75,2288.15,2324.0,2318.85,2311.23,12543161,2899010000000000.0,2498608.0,0.1992
6153,16-09-2020,RELIANCE,EQ,2318.85,2320.0,2369.35,2310.55,2324.9,2324.55,2339.46,15669133,3665740000000000.0,3528875.0,0.2252
6154,17-09-2020,RELIANCE,EQ,2324.55,2320.0,2333.7,2291.85,2296.0,2298.75,2310.29,11919991,2753860000000000.0,3285052.0,0.2756
6155,18-09-2020,RELIANCE,EQ,2298.75,2314.25,2319.45,2276.55,2303.6,2305.7,2305.1,15264101,3518530000000000.0,6340779.0,0.4154
6156,21-09-2020,RELIANCE,EQ,2305.7,2300.0,2336.0,2247.35,2250.0,2255.85,2291.38,15519433,3556100000000000.0,5046850.0,0.3252
6157,22-09-2020,RELIANCE,EQ,2255.85,2277.0,2277.0,2201.55,2220.05,2211.15,2225.36,16056621,3573170000000000.0,6138633.0,0.3823
6158,23-09-2020,RELIANCE,EQ,2211.15,2260.0,2276.75,2205.3,2228.0,2230.8,2242.58,19839809,4449230000000000.0,3749875.0,0.189
6159,24-09-2020,RELIANCE,EQ,2230.8,2207.9,2226.0,2176.05,2195.0,2181.2,2200.65,13765321,3029260000000000.0,4092237.0,0.2973
6160,25-09-2020,RELIANCE,EQ,2181.2,2189.0,2212.8,2167.3,2198.85,2201.7,2191.17,13095950,2869550000000000.0,2793738.0,0.2133
6161,28-09-2020,RELIANCE,EQ,2201.7,2227.0,2238.0,2207.05,2218.0,2216.25,2221.39,9076787,2016310000000000.0,1610375.0,0.1774
6162,29-09-2020,RELIANCE,EQ,2216.25,2225.0,2264.0,2216.25,2241.9,2245.05,2242.3,11927459,2674500000000000.0,2301443.0,0.193
6163,30-09-2020,RELIANCE,EQ,2245.05,2260.0,2267.0,2225.0,2231.0,2234.35,2251.01,11291280,2541670000000000.0,2777751.0,0.246
6164,01-10-2020,RELIANCE,EQ,2234.35,2263.8,2263.8,2214.0,2229.05,2225.25,2237.62,9591467,2146200000000000.0,2356434.0,0.2457
6165,05-10-2020,RELIANCE,EQ,2225.25,2244.0,2249.15,2206.0,2215.0,2212.2,2222.94,8732890,1941260000000000.0,1671283.0,0.1914
6166,06-10-2020,RELIANCE,EQ,2212.2,2225.25,2233.9,2201.65,2213.0,2210.35,2213.64,8497352,1881000000000000.0,2565411.0,0.3019
6167,07-10-2020,RELIANCE,EQ,2210.35,2235.0,2309.0,2220.0,2259.4,2257.5,2276.27,24538620,5585650000000000.0,3167121.0,0.1291
6168,08-10-2020,RELIANCE,EQ,2257.5,2259.0,2268.0,2222.1,2241.5,2239.25,2242.24,9727508,2181140000000000.0,2761519.0,0.2839
6169,09-10-2020,RELIANCE,EQ,2239.25,2235.0,2253.0,2217.1,2239.0,2233.45,2232.05,8558747,1910360000000000.0,2908038.0,0.3398
6170,12-10-2020,RELIANCE,EQ,2233.45,2235.0,2255.75,2226.25,2236.0,2237.05,2239.55,6565525,1470380000000000.0,1868691.0,0.2846
6171,13-10-2020,RELIANCE,EQ,2237.05,2230.6,2285.75,2225.85,2279.0,2280.7,2259.76,10666280,2410320000000000.0,3449962.0,0.3234
6172,14-10-2020,RELIANCE,EQ,2280.7,2278.9,2304.0,2268.5,2283.0,2287.5,2284.78,12341487,2819760000000000.0,4373851.0,0.3544
6173,15-10-2020,RELIANCE,EQ,2287.5,2290.0,2290.0,2195.0,2203.25,2206.5,2241.04,9246893,2072260000000000.0,3100443.0,0.3353
6174,16-10-2020,RELIANCE,EQ,2206.5,2215.0,2232.5,2172.65,2178.0,2175.8,2197.33,9961080,2188780000000000.0,2106731.0,0.2115
6175,19-10-2020,RELIANCE,EQ,2175.8,2190.05,2228.7,2155.15,2175.5,2176.2,2189.75,14399062,3153030000000000.0,3772907.0,0.262
6176,20-10-2020,RELIANCE,EQ,2176.2,2179.0,2193.0,2152.25,2155.85,2155.9,2166.54,8529621,1847970000000000.0,2119328.0,0.2485
6177,21-10-2020,RELIANCE,EQ,2155.9,2168.0,2192.0,2097.75,2122.65,2124.6,2143.87,15729989,3372310000000000.0,3975978.0,0.2528
6178,22-10-2020,RELIANCE,EQ,2124.6,2127.4,2132.5,2091.0,2111.9,2106.95,2107.04,14215255,2995210000000000.0,5836281.0,0.4106
6179,23-10-2020,RELIANCE,EQ,2106.95,2106.0,2135.0,2096.4,2112.0,2113.05,2118.9,10809383,2290410000000000.0,3551502.0,0.3286
6180,26-10-2020,RELIANCE,EQ,2113.05,2101.95,2101.95,2018.5,2034.9,2029.1,2052.69,17225340,3535830000000000.0,6324776.0,0.3672
6181,27-10-2020,RELIANCE,EQ,2029.1,2034.9,2059.85,2005.0,2034.4,2034.5,2026.38,16835011,3411410000000000.0,5199796.0,0.3089
6182,28-10-2020,RELIANCE,EQ,2034.5,2041.8,2057.7,2007.4,2008.9,2011.45,2026.02,13810054,2797940000000000.0,4822048.0,0.3492
6183,29-10-2020,RELIANCE,EQ,2011.45,1997.0,2042.0,1991.0,2029.05,2026.9,2019.57,14147681,2857220000000000.0,3346100.0,0.2365
6184,30-10-2020,RELIANCE,EQ,2026.9,2033.5,2065.1,2021.8,2064.35,2054.5,2040.66,15701123,3204060000000000.0,3880807.0,0.2472
6185,02-11-2020,RELIANCE,EQ,2054.5,2027.0,2027.0,1859.15,1876.0,1877.45,1927.55,45857806,8839330000000000.0,12596880.0,0.2747
6186,03-11-2020,RELIANCE,EQ,1877.45,1890.0,1909.0,1835.1,1854.5,1850.4,1873.92,40931170,7670180000000000.0,11064654.0,0.2703
6187,04-11-2020,RELIANCE,EQ,1850.4,1837.0,1929.0,1837.0,1910.5,1913.2,1893.24,37003111,7005570000000000.0,6665864.0,0.1801
